number,district_sector,latitude,longitude,month,summarized_offense_description,zone_beat,violence_offense_description
332,J,47.692405701,-122.351295471,3,Theft,J1,other
333,Q,47.651237488,-122.385978699,3,Theft,Q1,other
334,C,47.611579895,-122.301437378,3,Public Offense,C3,other
335,K,47.606800079,-122.333564758,3,Theft,K1,other
336,W,47.549232483,-122.376350403,3,Theft,W2,other
337,W,47.549232483,-122.376350403,3,Theft,W2,other
338,W,47.549232483,-122.376350403,3,Theft,W2,other
339,W,47.549232483,-122.376350403,3,Theft,W2,other
340,L,47.702270508,-122.328514099,3,Theft,L2,other
341,B,47.651626587,-122.344009399,3,Theft,B3,other
342,Q,47.632728577,-122.348434448,3,Theft,Q2,other
343,B,47.651626587,-122.344009399,3,Theft,B3,other
344,R,47.579673767,-122.299156189,3,Public Offense,R2,other
345,R,47.579673767,-122.299156189,3,Public Offense,R2,other
346,R,47.579673767,-122.299156189,3,Public Offense,R2,other
347,R,47.579673767,-122.299156189,3,Public Offense,R2,other
348,W,47.558353424,-122.376235962,3,Property,W2,other
349,W,47.558353424,-122.376235962,3,Fraud,W2,other
350,Q,47.624576569,-122.354751587,3,Public Offense,Q3,other
351,Q,47.624576569,-122.354751587,3,Public Offense,Q3,other
352,W,47.579982758,-122.407051086,3,Public Offense,W1,other
353,W,47.579982758,-122.407051086,3,Public Offense,W1,other
354,M,47.610683441,-122.341957092,3,Theft,M1,other
355,R,47.571922302,-122.304908752,3,Fraud,R1,other
356,M,47.610683441,-122.341957092,3,Theft,M1,other
357,R,47.571922302,-122.304908752,3,Fraud,R1,other
358,M,47.610683441,-122.341957092,3,Theft,M1,other
359,M,47.610683441,-122.341957092,3,Theft,M1,other
360,M,47.610683441,-122.341957092,3,Theft,M1,other
361,L,47.708560944,-122.317855835,3,Violence,L1,violence
362,L,47.708560944,-122.317855835,3,Violence,L1,violence
363,N,47.7018013,-122.347343445,3,Property,N3,other
364,N,47.7018013,-122.347343445,3,Property,N3,other
365,N,47.7018013,-122.347343445,3,Property,N3,other
366,N,47.7018013,-122.347343445,3,Property,N3,other
367,K,47.605052948,-122.33656311,3,Theft,K1,other
368,K,47.605052948,-122.33656311,3,Theft,K1,other
369,K,47.605052948,-122.33656311,3,Theft,K1,other
370,U,47.662162781,-122.309509277,3,Property,U1,other
371,K,47.590309143,-122.329048157,3,Court Violation,K2,other
372,K,47.590309143,-122.329048157,3,Court Violation,K2,other
373,K,47.590309143,-122.329048157,3,Court Violation,K2,other
374,K,47.590309143,-122.329048157,3,Court Violation,K2,other
375,K,47.590309143,-122.329048157,3,Court Violation,K2,other
376,K,47.603694916,-122.329185486,3,Public Offense,K1,other
377,K,47.603694916,-122.329185486,3,Public Offense,K1,other
378,F,47.518192291,-122.34160614,3,Property,F3,other
379,Q,47.65568161,-122.386238098,3,Property,Q1,other
380,Q,47.65568161,-122.386238098,3,Property,Q1,other
381,W,47.568424225,-122.370765686,3,Theft,W1,other
382,W,47.568424225,-122.370765686,3,Theft,W1,other
383,W,47.568424225,-122.370765686,3,Theft,W1,other
384,Q,47.640037537,-122.398979187,3,Property,Q1,other
385,U,47.686676025,-122.307312012,3,Theft,U1,other
386,O,47.587200165,-122.325973511,3,Theft,O1,other
387,O,47.587200165,-122.325973511,3,Theft,O1,other
388,O,47.576652527,-122.334205627,3,Property,O1,other
389,O,47.576652527,-122.334205627,3,Property,O1,other
390,Q,47.637699127,-122.389678955,3,Theft,Q1,other
391,N,47.691295624,-122.347213745,3,Theft,N3,other
392,N,47.691295624,-122.347213745,3,Theft,N3,other
393,N,47.691295624,-122.347213745,3,Theft,N3,other
394,N,47.691295624,-122.347213745,3,Theft,N3,other
395,N,47.691295624,-122.347213745,3,Theft,N3,other
396,R,47.584098816,-122.30255127,3,Theft,R2,other
397,R,47.584098816,-122.30255127,3,Theft,R2,other
398,R,47.584098816,-122.30255127,3,Theft,R2,other
399,R,47.584098816,-122.30255127,3,Theft,R2,other
400,R,47.584098816,-122.30255127,3,Theft,R2,other
401,L,47.726570129,-122.303665161,3,Fraud,L1,other
402,L,47.726570129,-122.303665161,3,Fraud,L1,other
403,L,47.726570129,-122.303665161,3,Fraud,L1,other
404,L,47.726570129,-122.303665161,3,Fraud,L1,other
405,B,47.662246704,-122.324020386,3,Theft,B3,other
406,B,47.662246704,-122.324020386,3,Theft,B3,other
407,Q,47.658493042,-122.400894165,3,Fraud,Q1,other
408,E,47.616172791,-122.327888489,3,Theft,E1,other
409,E,47.616172791,-122.327888489,3,Theft,E1,other
410,J,47.689243317,-122.401802063,3,Theft,J1,other
411,J,47.689243317,-122.401802063,3,Theft,J1,other
412,J,47.68031311,-122.35395813,3,Theft,J3,other
413,W,47.562007904,-122.386779785,3,Theft,W2,other
414,J,47.689243317,-122.401802063,3,Property,J1,other
415,N,47.712310791,-122.342124939,3,Court Violation,N2,other
416,O,47.571327209,-122.339668274,3,Court Violation,O2,other
417,L,47.703556061,-122.317756653,3,Fraud,L2,other
418,L,47.703556061,-122.317756653,3,Fraud,L2,other
419,C,47.619960785,-122.313911438,3,Theft,C1,other
420,C,47.619960785,-122.313911438,3,Theft,C1,other
421,B,47.672828674,-122.354377747,3,Theft,B2,other
422,B,47.672828674,-122.354377747,3,Theft,B2,other
423,B,47.672828674,-122.354377747,3,Theft,B2,other
424,B,47.672828674,-122.354377747,3,Theft,B2,other
425,R,47.563457489,-122.288009644,3,Theft,R3,other
426,R,47.563457489,-122.288009644,3,Theft,R3,other
427,R,47.563457489,-122.288009644,3,Theft,R3,other
428,R,47.563457489,-122.288009644,3,Theft,R3,other
429,R,47.563457489,-122.288009644,3,Theft,R3,other
430,K,47.60477066,-122.330169678,3,Theft,K1,other
431,K,47.60477066,-122.330169678,3,Theft,K1,other
432,K,47.60477066,-122.330169678,3,Theft,K1,other
433,B,47.673290253,-122.358474731,3,Theft,B2,other
434,B,47.673290253,-122.358474731,3,Theft,B2,other
435,R,47.579673767,-122.299156189,3,Public Offense,R2,other
436,R,47.579673767,-122.299156189,3,Public Offense,R2,other
437,G,47.605705261,-122.319412231,3,Public Offense,G1,other
438,G,47.605705261,-122.319412231,3,Public Offense,G1,other
439,L,47.73102951,-122.29234314,3,Violence,L3,violence
440,L,47.73102951,-122.29234314,3,Violence,L3,violence
441,D,47.633968353,-122.342285156,3,Theft,D2,other
442,D,47.633968353,-122.342285156,3,Theft,D2,other
443,N,47.702167511,-122.348693848,3,Theft,N3,other
444,N,47.727313995,-122.347717285,3,Public Offense,N2,other
445,U,47.661792755,-122.298866272,3,Theft,U3,other
446,U,47.661792755,-122.298866272,3,Theft,U3,other
447,U,47.661792755,-122.298866272,3,Theft,U3,other
448,N,47.725040436,-122.347930908,3,Fraud,N2,other
449,N,47.725040436,-122.347930908,3,Fraud,N2,other
450,N,47.712310791,-122.342124939,3,Court Violation,N2,other
451,N,47.712310791,-122.342124939,3,Court Violation,N2,other
452,B,47.660316467,-122.340675354,3,Property,B3,other
453,B,47.660316467,-122.340675354,3,Property,B3,other
454,N,47.700073242,-122.34463501,3,Property,N3,other
455,N,47.700073242,-122.34463501,3,Property,N3,other
456,K,47.597381592,-122.334190369,3,Theft,K2,other
457,K,47.597381592,-122.334190369,3,Theft,K2,other
458,U,47.661258698,-122.31199646,3,Violence,U2,violence
459,U,47.661258698,-122.31199646,3,Violence,U2,violence
460,S,47.534667969,-122.269989014,3,Court Violation,S2,other
461,K,47.602787018,-122.333724976,3,Public Offense,K1,other
462,C,47.611473083,-122.304992676,3,Theft,C3,other
463,B,47.66135788,-122.327758789,3,Public Offense,B3,other
464,B,47.66135788,-122.327758789,3,Public Offense,B3,other
465,N,47.720481873,-122.344947815,3,Fraud,N2,other
466,N,47.720481873,-122.344947815,3,Fraud,N2,other
467,N,47.720481873,-122.344947815,3,Fraud,N2,other
468,Q,47.65271759,-122.394218445,3,Fraud,Q1,other
469,Q,47.65271759,-122.394218445,3,Fraud,Q1,other
470,U,47.658485413,-122.31879425,3,Public Offense,U2,other
471,U,47.658485413,-122.31879425,3,Public Offense,U2,other
472,J,47.68050766,-122.325965881,3,Theft,J3,other
473,U,47.674766541,-122.309249878,3,Property,U1,other
474,R,47.586616516,-122.300308228,3,Violence,R2,violence
475,B,47.65669632,-122.330825806,3,Theft,B3,other
476,B,47.65669632,-122.330825806,3,Theft,B3,other
477,U,47.662181854,-122.313117981,3,Court Violation,U2,other
478,Q,47.62154007,-122.360649109,3,Theft,Q3,other
479,Q,47.62154007,-122.360649109,3,Theft,Q3,other
480,Q,47.62154007,-122.360649109,3,Theft,Q3,other
481,Q,47.62154007,-122.360649109,3,Theft,Q3,other
482,G,47.599243164,-122.308311462,3,Theft,G2,other
483,G,47.599243164,-122.308311462,3,Theft,G2,other
484,R,47.553398132,-122.278091431,3,Violence,R3,violence
485,R,47.553398132,-122.278091431,3,Violence,R3,violence
486,B,47.665981293,-122.357124329,3,Theft,B2,other
487,B,47.665981293,-122.357124329,3,Theft,B2,other
488,S,47.519851685,-122.268028259,3,Theft,S3,other
489,S,47.519851685,-122.268028259,3,Theft,S3,other
490,U,47.674766541,-122.309249878,3,Property,U1,other
491,U,47.674766541,-122.309249878,3,Property,U1,other
492,W,47.56407547,-122.376815796,3,TRAFFIC,W2,other
493,M,47.612770081,-122.330581665,3,Theft,M2,other
494,M,47.612770081,-122.330581665,3,Theft,M2,other
495,G,47.599269867,-122.30381012,3,Property,G3,other
496,G,47.599269867,-122.30381012,3,Property,G3,other
497,Q,47.642570496,-122.363578796,3,Theft,Q2,other
498,Q,47.642570496,-122.363578796,3,Theft,Q2,other
499,Q,47.654735565,-122.385993958,3,Theft,Q1,other
500,Q,47.654735565,-122.385993958,3,Theft,Q1,other
501,J,47.697208405,-122.368721008,3,Theft,J1,other
502,J,47.697208405,-122.368721008,3,Theft,J1,other
503,Q,47.62392807,-122.356712341,3,Public Offense,Q3,other
504,Q,47.62392807,-122.356712341,3,Public Offense,Q3,other
505,C,47.61158371,-122.302085876,3,Public Offense,C3,other
506,C,47.61158371,-122.302085876,3,Public Offense,C3,other
507,Q,47.630020142,-122.360527039,3,Theft,Q2,other
508,Q,47.630020142,-122.360527039,3,Theft,Q2,other
509,Q,47.630020142,-122.360527039,3,Theft,Q2,other
510,C,47.646266937,-122.317070007,3,Theft,C1,other
511,C,47.646266937,-122.317070007,3,Theft,C1,other
512,U,47.664012909,-122.315254211,3,Violence,U2,violence
513,U,47.664012909,-122.315254211,3,Violence,U2,violence
514,B,47.664382935,-122.367401123,3,Property,B2,other
515,B,47.664382935,-122.367401123,3,Property,B2,other
516,R,47.55828476,-122.316101074,3,Theft,R1,other
517,J,47.6913414,-122.371398926,3,Theft,J1,other
518,J,47.6913414,-122.371398926,3,Theft,J1,other
519,J,47.6913414,-122.371398926,3,Theft,J1,other
520,O,47.588783264,-122.329048157,3,Property,O1,other
521,D,47.615222931,-122.33379364,3,Violence,D2,violence
522,O,47.588783264,-122.329048157,3,Property,O1,other
523,D,47.615222931,-122.33379364,3,Violence,D2,violence
524,O,47.588783264,-122.329048157,3,Property,O1,other
525,O,47.588783264,-122.329048157,3,Property,O1,other
526,D,47.615222931,-122.33379364,3,Violence,D2,violence
527,S,47.540672302,-122.278083801,3,Theft,S2,other
528,S,47.540672302,-122.278083801,3,Theft,S2,other
529,G,47.597911835,-122.313079834,3,Property,G3,other
530,G,47.597911835,-122.313079834,3,Property,G3,other
531,M,47.612770081,-122.330581665,3,Theft,M2,other
532,M,47.612770081,-122.330581665,3,Theft,M2,other
533,M,47.612770081,-122.330581665,3,Theft,M2,other
534,E,47.61523819,-122.320404053,3,Public Offense,E2,other
535,E,47.61523819,-122.320404053,3,Public Offense,E2,other
536,D,47.61365509,-122.345001221,3,Theft,D1,other
537,D,47.61365509,-122.345001221,3,Theft,D1,other
538,W,47.537521362,-122.392967224,3,Theft,W3,other
539,W,47.537521362,-122.392967224,3,Theft,W3,other
540,N,47.696872711,-122.337615967,3,Theft,N3,other
541,Q,47.648464203,-122.378189087,3,Theft,Q1,other
542,Q,47.648464203,-122.378189087,3,Theft,Q1,other
543,D,47.617408752,-122.349365234,3,Violence,D1,violence
544,D,47.617408752,-122.349365234,3,Violence,D1,violence
545,B,47.670188904,-122.38886261,3,Fraud,B1,other
546,R,47.586906433,-122.299072266,3,Theft,R2,other
547,R,47.586906433,-122.299072266,3,Theft,R2,other
548,R,47.586906433,-122.299072266,3,Theft,R2,other
549,R,47.586906433,-122.299072266,3,Theft,R2,other
550,M,47.610214233,-122.336685181,3,Court Violation,M3,other
551,G,47.608257294,-122.297401428,3,Theft,G2,other
552,G,47.608257294,-122.297401428,3,Theft,G2,other
553,G,47.608257294,-122.297401428,3,Theft,G2,other
554,J,47.695114136,-122.352653503,3,Theft,J1,other
555,J,47.695114136,-122.352653503,3,Theft,J1,other
556,J,47.695114136,-122.352653503,3,Theft,J1,other
557,B,47.674289703,-122.406364441,3,Drugs,B1,other
558,Q,47.655555725,-122.371353149,3,Property,Q2,other
559,Q,47.655555725,-122.371353149,3,Property,Q2,other
560,D,47.64087677,-122.324676514,3,Theft,D3,other
561,D,47.617328644,-122.333366394,3,Public Offense,D3,other
562,D,47.617328644,-122.333366394,3,Public Offense,D3,other
563,D,47.617328644,-122.333366394,3,Public Offense,D3,other
564,D,47.617328644,-122.333366394,3,Public Offense,D3,other
565,D,47.617328644,-122.333366394,3,Public Offense,D3,other
566,E,47.622558594,-122.320915222,3,Public Offense,E1,other
567,D,47.615882874,-122.332939148,3,Theft,D2,other
568,E,47.622558594,-122.320915222,3,Public Offense,E1,other
569,E,47.608657837,-122.320755005,3,Violence,E3,violence
570,E,47.608657837,-122.320755005,3,Violence,E3,violence
571,U,47.667484283,-122.311897278,3,Theft,U1,other
572,J,47.677532196,-122.327789307,3,Theft,J3,other
573,J,47.677532196,-122.327789307,3,Theft,J3,other
574,J,47.677532196,-122.327789307,3,Theft,J3,other
575,M,47.613162994,-122.342193604,3,Theft,M2,other
576,M,47.613162994,-122.342193604,3,Theft,M2,other
577,C,47.638729095,-122.304779053,3,Theft,C2,other
578,C,47.638729095,-122.304779053,3,Theft,C2,other
579,C,47.638729095,-122.304779053,3,Theft,C2,other
580,C,47.638729095,-122.304779053,3,Theft,C2,other
581,C,47.638729095,-122.304779053,3,Theft,C2,other
582,C,47.638729095,-122.304779053,3,Theft,C2,other
583,F,47.531955719,-122.342384338,3,Theft,F3,other
584,F,47.531955719,-122.342384338,3,Theft,F3,other
585,F,47.531955719,-122.342384338,3,Theft,F3,other
586,F,47.531955719,-122.342384338,3,Theft,F3,other
587,F,47.531955719,-122.342384338,3,Theft,F3,other
588,N,47.696353912,-122.34324646,3,Theft,N3,other
589,R,47.565151215,-122.284980774,3,Theft,R3,other
590,R,47.565151215,-122.284980774,3,Theft,R3,other
591,J,47.687664032,-122.348564148,3,Theft,J3,other
592,D,47.616695404,-122.342216492,3,Theft,D2,other
593,D,47.616695404,-122.342216492,3,Theft,D2,other
594,D,47.612888336,-122.343704224,3,Theft,D1,other
595,D,47.612888336,-122.343704224,3,Theft,D1,other
596,D,47.612888336,-122.343704224,3,Theft,D1,other
597,D,47.612888336,-122.343704224,3,Theft,D1,other
598,N,47.723262787,-122.360954285,3,Theft,N1,other
599,N,47.723262787,-122.360954285,3,Theft,N1,other
600,E,47.619354248,-122.316917419,3,Theft,E1,other
601,E,47.619354248,-122.316917419,3,Theft,E1,other
602,O,47.544872284,-122.319793701,3,Property,O3,other
603,O,47.544872284,-122.319793701,3,Property,O3,other
604,B,47.669460297,-122.39151001,3,Theft,B1,other
605,B,47.669460297,-122.39151001,3,Theft,B1,other
606,M,47.61044693,-122.336128235,3,Public Offense,M3,other
607,M,47.61044693,-122.336128235,3,Public Offense,M3,other
608,M,47.61044693,-122.336128235,3,Public Offense,M3,other
609,M,47.61044693,-122.336128235,3,Public Offense,M3,other
610,S,47.519851685,-122.268028259,3,Theft,S3,other
611,S,47.519851685,-122.268028259,3,Theft,S3,other
612,S,47.519851685,-122.268028259,3,Theft,S3,other
613,S,47.519851685,-122.268028259,3,Theft,S3,other
614,S,47.519851685,-122.268028259,3,Theft,S3,other
615,B,47.665725708,-122.326950073,3,Property,B3,other
616,B,47.665725708,-122.326950073,3,Property,B3,other
617,B,47.665725708,-122.326950073,3,Property,B3,other
618,B,47.665725708,-122.326950073,3,Property,B3,other
619,B,47.665725708,-122.326950073,3,Property,B3,other
620,J,47.689620972,-122.339126587,3,Public Offense,J3,other
621,J,47.689620972,-122.339126587,3,Public Offense,J3,other
622,B,47.669460297,-122.39151001,3,Fraud,B1,other
623,B,47.669460297,-122.39151001,3,Fraud,B1,other
624,C,47.618270874,-122.299873352,3,Property,C3,other
625,C,47.618270874,-122.299873352,3,Property,C3,other
626,S,47.517177582,-122.259346008,3,Theft,S3,other
627,S,47.517177582,-122.259346008,3,Theft,S3,other
628,J,47.690631866,-122.361984253,3,Theft,J1,other
629,J,47.690631866,-122.361984253,3,Theft,J1,other
630,J,47.690631866,-122.361984253,3,Theft,J1,other
631,J,47.690631866,-122.361984253,3,Theft,J1,other
632,K,47.599197388,-122.328971863,3,Theft,K3,other
633,K,47.599197388,-122.328971863,3,Theft,K3,other
634,K,47.599197388,-122.328971863,3,Theft,K3,other
635,K,47.599197388,-122.328971863,3,Theft,K3,other
636,K,47.599197388,-122.328971863,3,Theft,K3,other
637,K,47.599197388,-122.328971863,3,Theft,K3,other
638,K,47.599197388,-122.328971863,3,Theft,K3,other
639,K,47.599197388,-122.328971863,3,Theft,K3,other
640,S,47.523880005,-122.264595032,3,Violence,S2,violence
641,S,47.523880005,-122.264595032,3,Violence,S2,violence
642,S,47.523880005,-122.264595032,3,Violence,S2,violence
643,S,47.523880005,-122.264595032,3,Violence,S2,violence
644,B,47.661384583,-122.333129883,3,Theft,B3,other
645,J,47.677806854,-122.375648499,3,Theft,J2,other
646,J,47.677806854,-122.375648499,3,Theft,J2,other
647,J,47.677806854,-122.375648499,3,Theft,J2,other
648,M,47.60925293,-122.337341309,3,Theft,M3,other
649,M,47.60925293,-122.337341309,3,Theft,M3,other
650,M,47.60925293,-122.337341309,3,Theft,M3,other
651,W,47.556079865,-122.386924744,3,Theft,W2,other
652,W,47.556079865,-122.386924744,3,Theft,W2,other
653,L,47.699546814,-122.328475952,3,Theft,L2,other
654,L,47.699546814,-122.328475952,3,Theft,L2,other
655,C,47.616477966,-122.300727844,3,Theft,C3,other
656,C,47.616477966,-122.300727844,3,Theft,C3,other
657,N,47.708660126,-122.333992004,3,Public Offense,N3,other
658,N,47.708660126,-122.333992004,3,Public Offense,N3,other
659,N,47.708660126,-122.333992004,3,Public Offense,N3,other
660,N,47.708660126,-122.333992004,3,Public Offense,N3,other
661,D,47.643836975,-122.323371887,3,Theft,D3,other
662,D,47.643836975,-122.323371887,3,Theft,D3,other
663,U,47.657516479,-122.31829834,3,Theft,U2,other
664,U,47.657516479,-122.31829834,3,Theft,U2,other
665,U,47.679462433,-122.316543579,3,Property,U1,other
666,B,47.655406952,-122.351806641,3,Property,B2,other
