number,district_sector,latitude,longitude,month,summarized_offense_description,zone_beat,violence_offense_description
667,B,47.655406952,-122.351119995,3,Property,B2,other
668,B,47.655406952,-122.351119995,3,Property,B2,other
669,B,47.655406952,-122.351119995,3,Property,B2,other
670,K,47.603126526,-122.331733704,3,Fraud,K1,other
671,K,47.603126526,-122.331733704,3,Fraud,K1,other
672,K,47.602149963,-122.33417511,3,Public Offense,K1,other
673,K,47.602149963,-122.33417511,3,Public Offense,K1,other
674,K,47.600463867,-122.330810547,3,Violence,K3,violence
675,K,47.600463867,-122.330810547,3,Violence,K3,violence
676,F,47.545635223,-122.375068665,3,Property,F1,other
677,F,47.545635223,-122.375068665,3,Property,F1,other
678,F,47.53188324,-122.366516113,3,Property,F2,other
679,F,47.53188324,-122.366516113,3,Property,F2,other
680,K,47.602149963,-122.33417511,3,Fraud,K1,other
681,K,47.602149963,-122.33417511,3,Fraud,K1,other
682,J,47.693313599,-122.35395813,3,Theft,J1,other
683,J,47.693313599,-122.35395813,3,Theft,J1,other
684,O,47.583976746,-122.329055786,3,Court Violation,O1,other
685,D,47.616641998,-122.354026794,3,Theft,D1,other
686,D,47.616641998,-122.354026794,3,Theft,D1,other
687,D,47.616641998,-122.354026794,3,Theft,D1,other
688,Q,47.648040771,-122.353904724,3,Property,Q2,other
689,Q,47.648040771,-122.353904724,3,Property,Q2,other
690,L,47.708602905,-122.324615479,3,Theft,L2,other
691,G,47.600566864,-122.294998169,3,Property,G3,other
692,L,47.708602905,-122.324615479,3,Theft,L2,other
693,L,47.708602905,-122.324615479,3,Theft,L2,other
694,L,47.708602905,-122.324615479,3,Theft,L2,other
695,G,47.600566864,-122.294998169,3,Property,G3,other
696,L,47.708602905,-122.324615479,3,Theft,L2,other
697,L,47.708602905,-122.324615479,3,Theft,L2,other
698,C,47.624443054,-122.311958313,3,Property,C1,other
699,C,47.624443054,-122.311958313,3,Property,C1,other
700,E,47.617038727,-122.325553894,3,Violence,E1,violence
701,E,47.617038727,-122.325553894,3,Violence,E1,violence
702,C,47.635837555,-122.279640198,3,Public Offense,C2,other
703,C,47.635837555,-122.279640198,3,Public Offense,C2,other
704,W,47.545703888,-122.381866455,3,Property,W3,other
705,Q,47.631408691,-122.345611572,3,Property,Q2,other
706,Q,47.631408691,-122.345611572,3,Property,Q2,other
707,O,47.544872284,-122.319793701,3,Property,O3,other
708,R,47.570674896,-122.28993988,3,Public Offense,R2,other
709,W,47.51468277,-122.380584717,3,Theft,W3,other
710,K,47.597515106,-122.325714111,3,Fraud,K3,other
711,K,47.597515106,-122.325714111,3,Fraud,K3,other
712,K,47.597515106,-122.325714111,3,Fraud,K3,other
713,B,47.659004211,-122.347335815,3,Public Offense,B2,other
714,B,47.659004211,-122.347335815,3,Public Offense,B2,other
715,L,47.708587646,-122.321914673,3,Theft,L2,other
716,K,47.602012634,-122.332252502,3,Theft,K2,other
717,K,47.602012634,-122.332252502,3,Theft,K2,other
718,K,47.602012634,-122.332252502,3,Theft,K2,other
719,J,47.676441193,-122.346603394,3,Property,J3,other
720,J,47.691524506,-122.375457764,3,Theft,J1,other
721,J,47.691524506,-122.375457764,3,Theft,J1,other
722,F,47.518276215,-122.355155945,3,TRAFFIC,F3,other
723,F,47.518276215,-122.355155945,3,TRAFFIC,F3,other
724,F,47.518276215,-122.355155945,3,TRAFFIC,F3,other
725,M,47.610401154,-122.343475342,3,Public Offense,M1,other
726,M,47.610401154,-122.343475342,3,Public Offense,M1,other
727,C,47.622528076,-122.31363678,3,Theft,C1,other
728,C,47.622528076,-122.31363678,3,Theft,C1,other
729,C,47.622528076,-122.31363678,3,Theft,C1,other
730,C,47.622528076,-122.31363678,3,Theft,C1,other
731,C,47.622528076,-122.31363678,3,Theft,C1,other
732,W,47.553882599,-122.386253357,3,Theft,W2,other
733,W,47.553882599,-122.386253357,3,Theft,W2,other
734,J,47.693305969,-122.351272583,3,Theft,J1,other
735,D,47.64087677,-122.324676514,3,Property,D3,other
736,M,47.60925293,-122.337341309,3,Public Offense,M3,other
737,N,47.705066681,-122.349395752,3,Fraud,N3,other
738,M,47.60925293,-122.337341309,3,Public Offense,M3,other
739,N,47.705066681,-122.349395752,3,Fraud,N3,other
740,N,47.705066681,-122.349395752,3,Fraud,N3,other
741,N,47.705066681,-122.349395752,3,Fraud,N3,other
742,J,47.687664032,-122.348564148,3,Theft,J3,other
743,J,47.687664032,-122.348564148,3,Theft,J3,other
744,K,47.601715088,-122.33026886,3,Public Offense,K2,other
745,K,47.601715088,-122.33026886,3,Public Offense,K2,other
746,E,47.616340637,-122.326789856,3,Theft,E1,other
747,E,47.616340637,-122.326789856,3,Theft,E1,other
748,M,47.612102509,-122.333808899,3,Property,M2,other
749,M,47.612102509,-122.333808899,3,Property,M2,other
750,D,47.614269257,-122.343063354,3,Theft,D1,other
751,D,47.614269257,-122.343063354,3,Theft,D1,other
752,D,47.614269257,-122.343063354,3,Theft,D1,other
753,B,47.667945862,-122.337432861,3,Theft,B3,other
754,B,47.667945862,-122.337432861,3,Theft,B3,other
755,K,47.601718903,-122.333900452,3,Theft,K1,other
756,M,47.60925293,-122.337341309,3,Violence,M3,violence
757,M,47.60925293,-122.337341309,3,Violence,M3,violence
758,K,47.599617004,-122.328964233,3,Violence,K3,violence
759,K,47.599617004,-122.328964233,3,Violence,K3,violence
760,K,47.599617004,-122.328964233,3,Violence,K3,violence
761,C,47.612789154,-122.286010742,3,Property,C3,other
762,C,47.612789154,-122.286010742,3,Property,C3,other
763,J,47.679168701,-122.355316162,3,Property,J3,other
764,J,47.679168701,-122.355316162,3,Property,J3,other
765,J,47.679168701,-122.355316162,3,Property,J3,other
766,J,47.679168701,-122.355316162,3,Property,J3,other
767,J,47.679168701,-122.355316162,3,Property,J3,other
768,J,47.679168701,-122.355316162,3,Property,J3,other
769,B,47.668682098,-122.333648682,3,Violence,B3,violence
770,B,47.668682098,-122.333648682,3,Violence,B3,violence
771,G,47.599277496,-122.300514221,3,Public Offense,G3,other
772,G,47.599277496,-122.300514221,3,Public Offense,G3,other
773,Q,47.660671234,-122.392852783,3,Public Offense,Q1,other
774,Q,47.660671234,-122.392852783,3,Public Offense,Q1,other
775,B,47.663848877,-122.33013916,3,Theft,B3,other
776,B,47.663848877,-122.33013916,3,Theft,B3,other
777,Q,47.658325195,-122.40460968,3,Court Violation,Q1,other
778,Q,47.658325195,-122.40460968,3,Court Violation,Q1,other
779,C,47.62493515,-122.28754425,3,Fraud,C3,other
780,C,47.62493515,-122.28754425,3,Fraud,C3,other
781,W,47.558429718,-122.390899658,3,Theft,W2,other
782,W,47.558429718,-122.390899658,3,Theft,W2,other
783,J,47.688026428,-122.347213745,3,Theft,J3,other
784,J,47.688026428,-122.347213745,3,Theft,J3,other
785,W,47.56407547,-122.374198914,3,Property,W2,other
786,L,47.703556061,-122.317756653,3,Theft,L2,other
787,L,47.703556061,-122.317756653,3,Theft,L2,other
788,L,47.703556061,-122.317756653,3,Theft,L2,other
789,C,47.635471344,-122.320091248,3,Property,C1,other
790,C,47.635471344,-122.320091248,3,Property,C1,other
791,G,47.598342896,-122.318435669,3,Public Offense,G1,other
792,G,47.598342896,-122.318435669,3,Public Offense,G1,other
793,W,47.5820961,-122.386512756,3,Violence,W1,violence
794,W,47.5820961,-122.386512756,3,Violence,W1,violence
795,G,47.604839325,-122.32409668,3,Violence,G1,violence
796,G,47.604839325,-122.32409668,3,Violence,G1,violence
797,R,47.580993652,-122.308456421,3,Theft,R1,other
798,R,47.580993652,-122.308456421,3,Theft,R1,other
799,B,47.650161743,-122.344749451,3,Violence,B3,violence
800,B,47.650161743,-122.344749451,3,Violence,B3,violence
801,O,47.541934967,-122.329185486,3,Theft,O3,other
802,O,47.541934967,-122.329185486,3,Theft,O3,other
803,O,47.541934967,-122.329185486,3,Theft,O3,other
804,F,47.527332306,-122.327026367,3,Property,F3,other
805,F,47.527332306,-122.327026367,3,Property,F3,other
806,F,47.527332306,-122.327026367,3,Property,F3,other
807,B,47.661384583,-122.335075378,3,Theft,B3,other
808,B,47.661384583,-122.335075378,3,Theft,B3,other
809,D,47.645381927,-122.327285767,3,Property,D3,other
810,K,47.600879669,-122.332878113,3,Violence,K2,violence
811,K,47.600879669,-122.332878113,3,Violence,K2,violence
812,N,47.693210602,-122.337814331,3,Theft,N3,other
813,N,47.693210602,-122.337814331,3,Theft,N3,other
814,N,47.693210602,-122.337814331,3,Theft,N3,other
815,N,47.693210602,-122.337814331,3,Theft,N3,other
816,N,47.693210602,-122.337814331,3,Theft,N3,other
817,U,47.65945816,-122.318267822,3,Theft,U2,other
818,U,47.65945816,-122.318267822,3,Theft,U2,other
819,K,47.605621338,-122.334022522,3,Property,K1,other
820,D,47.618518829,-122.335319519,3,Theft,D2,other
821,D,47.618518829,-122.335319519,3,Theft,D2,other
822,R,47.555652618,-122.272636414,3,Property,R3,other
823,R,47.555652618,-122.272636414,3,Property,R3,other
824,R,47.555652618,-122.272636414,3,Property,R3,other
825,R,47.555652618,-122.272636414,3,Property,R3,other
826,E,47.616409302,-122.320037842,3,Fraud,E2,other
827,C,47.638729095,-122.304779053,3,Theft,C2,other
828,E,47.616409302,-122.320037842,3,Fraud,E2,other
829,E,47.616409302,-122.320037842,3,Fraud,E2,other
830,D,47.638748169,-122.342353821,3,Theft,D2,other
831,R,47.558185577,-122.280105591,3,Theft,R3,other
832,R,47.558185577,-122.280105591,3,Theft,R3,other
833,R,47.558185577,-122.280105591,3,Theft,R3,other
834,J,47.68012619,-122.363334656,3,Theft,J2,other
835,O,47.58146286,-122.321395874,3,Theft,O1,other
836,O,47.58146286,-122.321395874,3,Theft,O1,other
837,G,47.602313995,-122.284988403,3,Violence,G2,violence
838,G,47.602313995,-122.284988403,3,Violence,G2,violence
839,J,47.691516876,-122.377883911,3,Theft,J1,other
840,J,47.691516876,-122.377883911,3,Theft,J1,other
841,B,47.656826019,-122.338027954,3,Theft,B3,other
842,B,47.656826019,-122.338027954,3,Theft,B3,other
843,N,47.700523376,-122.344642639,3,Court Violation,N3,other
844,N,47.700523376,-122.344642639,3,Court Violation,N3,other
845,W,47.562950134,-122.389480591,3,Theft,W2,other
846,J,47.673675537,-122.332214355,3,Property,J3,other
847,J,47.673675537,-122.332214355,3,Property,J3,other
848,J,47.673675537,-122.332214355,3,Property,J3,other
849,J,47.673675537,-122.332214355,3,Property,J3,other
850,Q,47.62090683,-122.347602844,3,Violence,Q3,violence
851,Q,47.62090683,-122.347602844,3,Violence,Q3,violence
852,Q,47.62090683,-122.347602844,3,Violence,Q3,violence
853,Q,47.62090683,-122.347602844,3,Violence,Q3,violence
854,M,47.611320496,-122.33731842,3,Theft,M2,other
855,M,47.611320496,-122.33731842,3,Theft,M2,other
856,M,47.611320496,-122.33731842,3,Theft,M2,other
857,B,47.661384583,-122.334396362,3,Theft,B3,other
858,B,47.661384583,-122.334396362,3,Theft,B3,other
859,J,47.690616608,-122.359313965,3,Fraud,J2,other
860,N,47.693466187,-122.34589386,3,Theft,N3,other
861,R,47.583400726,-122.302001953,3,Theft,R2,other
862,R,47.583400726,-122.302001953,3,Theft,R2,other
863,R,47.583400726,-122.302001953,3,Theft,R2,other
864,R,47.583400726,-122.302001953,3,Theft,R2,other
865,R,47.583400726,-122.302001953,3,Theft,R2,other
866,U,47.666435242,-122.313049316,3,Property,U1,other
867,R,47.551551819,-122.277870178,3,Fraud,R3,other
868,R,47.551551819,-122.277870178,3,Fraud,R3,other
869,R,47.551551819,-122.277870178,3,Fraud,R3,other
870,R,47.551551819,-122.277870178,3,Fraud,R3,other
871,U,47.678531647,-122.30657959,3,Theft,U1,other
872,U,47.678531647,-122.30657959,3,Theft,U1,other
873,M,47.607364655,-122.34021759,3,Theft,M1,other
874,M,47.607364655,-122.34021759,3,Theft,M1,other
875,F,47.526878357,-122.314849854,3,Property,F3,other
876,F,47.526878357,-122.314849854,3,Property,F3,other
877,E,47.611335754,-122.323898315,3,Property,E3,other
878,E,47.611335754,-122.323898315,3,Property,E3,other
879,U,47.662181854,-122.313117981,3,Court Violation,U2,other
880,F,47.520427704,-122.336029053,3,Fraud,F3,other
881,F,47.520427704,-122.336029053,3,Fraud,F3,other
882,F,47.520427704,-122.336029053,3,Fraud,F3,other
883,F,47.520427704,-122.336029053,3,Fraud,F3,other
884,E,47.623710632,-122.326591492,3,Property,E1,other
885,E,47.623710632,-122.326591492,3,Property,E1,other
886,B,47.667942047,-122.335037231,3,Theft,B3,other
887,B,47.667942047,-122.335037231,3,Theft,B3,other
888,M,47.609718323,-122.336227417,3,Fraud,M3,other
889,M,47.609718323,-122.336227417,3,Fraud,M3,other
890,M,47.609718323,-122.336227417,3,Fraud,M3,other
891,M,47.609718323,-122.336227417,3,Fraud,M3,other
892,M,47.609718323,-122.336227417,3,Fraud,M3,other
893,M,47.609718323,-122.336227417,3,Fraud,M3,other
894,M,47.609718323,-122.336227417,3,Fraud,M3,other
895,K,47.596485138,-122.329048157,3,Public Offense,K3,other
896,L,47.719276428,-122.294570923,3,Property,L3,other
897,L,47.719276428,-122.294570923,3,Property,L3,other
898,W,47.560211182,-122.385482788,3,Fraud,W2,other
899,W,47.560211182,-122.385482788,3,Fraud,W2,other
900,K,47.604660034,-122.331604004,3,Violence,K1,violence
901,K,47.604660034,-122.331604004,3,Violence,K1,violence
902,G,47.607021332,-122.303779602,3,Public Offense,G2,other
903,G,47.607021332,-122.303779602,3,Public Offense,G2,other
904,N,47.699604034,-122.33972168,3,Property,N3,other
905,K,47.601074219,-122.331390381,3,Violence,K2,violence
906,N,47.699604034,-122.33972168,3,Property,N3,other
907,J,47.688388824,-122.348564148,3,Theft,J3,other
908,U,47.665641785,-122.309463501,3,Theft,U1,other
909,U,47.665641785,-122.309463501,3,Theft,U1,other
910,U,47.665641785,-122.309463501,3,Theft,U1,other
911,K,47.604160309,-122.328079224,3,Violence,K3,violence
912,K,47.604160309,-122.328079224,3,Violence,K3,violence
913,Q,47.62147522,-122.343681335,3,Theft,Q3,other
914,Q,47.62147522,-122.343681335,3,Theft,Q3,other
915,Q,47.62147522,-122.343681335,3,Theft,Q3,other
916,L,47.727355957,-122.288238525,3,Theft,L3,other
917,W,47.572944641,-122.389427185,3,Violence,W1,violence
918,N,47.716911316,-122.357055664,3,Property,N1,other
919,N,47.716911316,-122.357055664,3,Property,N1,other
920,N,47.698699951,-122.340820313,3,Theft,N3,other
921,N,47.698699951,-122.340820313,3,Theft,N3,other
922,F,47.527332306,-122.327026367,3,Property,F3,other
923,F,47.527332306,-122.327026367,3,Property,F3,other
924,D,47.634735107,-122.343475342,3,Theft,D2,other
925,D,47.634735107,-122.343475342,3,Theft,D2,other
926,W,47.527988434,-122.379325867,3,Theft,W3,other
927,W,47.527988434,-122.379325867,3,Theft,W3,other
928,L,47.729183197,-122.288284302,3,Theft,L3,other
929,M,47.608787537,-122.338447571,3,Theft,M1,other
930,M,47.608787537,-122.338447571,3,Theft,M1,other
931,M,47.608787537,-122.338447571,3,Theft,M1,other
932,M,47.608787537,-122.338447571,3,Theft,M1,other
933,M,47.608787537,-122.338447571,3,Theft,M1,other
934,E,47.612987518,-122.323944092,3,Theft,E3,other
935,E,47.612987518,-122.323944092,3,Theft,E3,other
936,Q,47.622062683,-122.344985962,3,Property,Q3,other
937,Q,47.622062683,-122.344985962,3,Property,Q3,other
938,L,47.696678162,-122.308135986,3,Fraud,L2,other
939,L,47.696678162,-122.308135986,3,Fraud,L2,other
940,C,47.62191391,-122.293159485,3,Fraud,C3,other
941,C,47.62191391,-122.293159485,3,Fraud,C3,other
942,M,47.612102509,-122.333808899,3,Theft,M2,other
943,E,47.614654541,-122.320793152,3,Violence,E2,violence
944,E,47.614654541,-122.320793152,3,Violence,E2,violence
945,E,47.614654541,-122.320793152,3,Violence,E2,violence
946,E,47.614654541,-122.320793152,3,Violence,E2,violence
947,F,47.523994446,-122.360481262,3,Court Violation,F2,other
948,F,47.523994446,-122.360481262,3,Court Violation,F2,other
949,K,47.602767944,-122.33140564,3,Property,K1,other
950,K,47.602767944,-122.33140564,3,Property,K1,other
951,K,47.602767944,-122.33140564,3,Property,K1,other
952,K,47.602767944,-122.33140564,3,Property,K1,other
953,D,47.61807251,-122.348503113,3,Public Offense,D1,other
954,J,47.688388824,-122.347213745,3,Theft,J3,other
955,J,47.688388824,-122.347213745,3,Theft,J3,other
956,D,47.616054535,-122.336166382,3,Theft,D2,other
957,D,47.616054535,-122.336166382,3,Theft,D2,other
958,D,47.616054535,-122.336166382,3,Theft,D2,other
959,D,47.616054535,-122.336166382,3,Theft,D2,other
960,J,47.677806854,-122.37247467,3,Theft,J2,other
961,J,47.677806854,-122.37247467,3,Theft,J2,other
962,K,47.596656799,-122.327682495,3,Violence,K3,violence
963,F,47.522636414,-122.314971924,3,Property,F3,other
964,F,47.522636414,-122.314971924,3,Property,F3,other
965,F,47.522636414,-122.314971924,3,Property,F3,other
966,F,47.522636414,-122.314971924,3,Property,F3,other
967,D,47.617797852,-122.343086243,3,Court Violation,D2,other
968,L,47.714836121,-122.307159424,3,Property,L1,other
969,L,47.714836121,-122.307159424,3,Property,L1,other
970,W,47.525814056,-122.391571045,3,Public Offense,W3,other
971,W,47.525814056,-122.391571045,3,Public Offense,W3,other
972,S,47.538913727,-122.293754578,3,Theft,S1,other
973,U,47.678501129,-122.298469543,3,Theft,U3,other
974,U,47.678501129,-122.298469543,3,Theft,U3,other
975,G,47.599201202,-122.315681458,3,Public Offense,G3,other
976,G,47.599201202,-122.315681458,3,Public Offense,G3,other
977,B,47.672080994,-122.334037781,3,Theft,B3,other
978,S,47.512516022,-122.257041931,3,Property,S3,other
979,S,47.512516022,-122.257041931,3,Property,S3,other
980,K,47.602413177,-122.331085205,3,Public Offense,K2,other
981,K,47.602413177,-122.331085205,3,Public Offense,K2,other
982,K,47.602413177,-122.331085205,3,Public Offense,K2,other
983,K,47.602413177,-122.331085205,3,Public Offense,K2,other
984,F,47.521949768,-122.357803345,3,Property,F2,other
985,F,47.521949768,-122.357803345,3,Property,F2,other
986,D,47.617023468,-122.345741272,3,Public Offense,D2,other
987,D,47.617023468,-122.345741272,3,Public Offense,D2,other
988,M,47.609653473,-122.333099365,3,Theft,M3,other
989,M,47.609653473,-122.333099365,3,Theft,M3,other
990,M,47.609653473,-122.333099365,3,Theft,M3,other
991,M,47.609653473,-122.333099365,3,Theft,M3,other
992,O,47.572704315,-122.339691162,3,Theft,O1,other
993,O,47.572704315,-122.339691162,3,Theft,O1,other
994,D,47.637508392,-122.32711792,3,Property,D3,other
995,D,47.637508392,-122.32711792,3,Property,D3,other
996,R,47.576358795,-122.296630859,3,Public Offense,R2,other
997,R,47.576358795,-122.296630859,3,Public Offense,R2,other
998,E,47.608657837,-122.320755005,3,Violence,E3,violence
999,E,47.608657837,-122.320755005,3,Violence,E3,violence
